,x_lon,y_lat,year,country,HaulNumber,doty,trawl_depth,trawl_dur,trawl_net,time_minutes,ntd,depth,dts,dto,dfb,transparency,bottom_oxygen,salinity,temperature,126417,126425,126505,126436,126507,127214,126438,126426,125999,126822,127141,126736,127139,126868,127385,127082,127219,127023,126756,127143,127186,127123,150637,127203,126375,101172,126964,126421,126892,127393,126752,126484,127149,126450,126986,254529,154675,127190,127187,105923,127137,126281,126916,126437,151308
2033,12.112,56.418,2021,DE,44,298,20.5,30,7.3,1065,-1,29.0,25.170562357621517,231.8719420887277,8.5,11.966148376464844,223.3309936523437,33.84,13.37,1,1,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2034,12.0478,56.6142,2021,DE,45,298,12.0,30,8.5,1194,-1,25.0,27.67467760860424,211.2637037053905,13.0,12.074307441711426,230.7533264160156,26.24,14.61,1,1,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2035,11.758,56.6175,2021,DE,46,298,24.0,30,6.8999963,1284,-1,36.0,13.972992125133052,200.8243229752067,12.0,12.402098655700684,217.87191772460932,33.55,13.5,1,1,0,0,0,0,1,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2036,11.9368,56.8655,2021,DE,47,299,19.5,15,8.5,995,0,30.0,23.53296284129806,185.8176427278951,10.5,12.178516387939451,237.116455078125,32.54,14.43,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2037,12.303,56.7875,2021,DE,48,299,17.5,30,7.699996,1123,-1,32.0,14.331243982531056,208.1836052747508,14.5,10.995091438293455,231.6238555908203,31.46,13.96,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2038,12.4357,56.6252,2021,DE,49,299,17.0,30,7.3999963,1228,-1,26.0,16.52539204057748,226.3736002104374,9.0,11.181971549987791,222.5038452148437,31.82,13.76,1,1,0,0,0,0,1,1,0,1,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2039,12.4357,56.4528,2021,DE,50,299,16.0,30,8.0,1339,-1,27.0,6.21623835398333,240.1011208173705,11.0,11.343250274658203,217.4153289794922,31.69,13.64,1,1,1,0,0,0,1,1,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2040,23.222,59.654335,2021,FI,1,265,10.0,45,17.1,1285,-1,52.0,18.219876470093016,1167.3669582684306,42.0,8.985108375549316,272.14422607421875,5.6,11.03,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2041,22.547832,59.657333,2021,FI,2,265,28.0,45,14.8,123,-1,36.0,16.753446182082968,1138.947469511064,8.0,8.949893951416016,283.1967163085937,6.47,10.04,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2042,21.128,59.668667,2021,FI,3,265,23.0,90,18.0,543,1,64.0,12.37153309102219,1081.4315810287694,41.0,9.088528633117676,273.8296203613281,6.16,11.04,1,1,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2043,19.747833,59.9185,2021,FI,4,265,25.0,60,11.9,1044,0,146.0,13.202844747052517,1056.437554390884,121.0,8.863471984863281,299.0687255859375,5.87,9.82,1,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2044,19.454,60.080334,2021,FI,5,266,17.0,75,11.5,1379,-1,233.0,8.735722905797612,1066.0004212907454,216.0,8.875849723815918,301.8392333984375,5.61,10.88,1,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2045,18.875668,60.932335,2021,FI,6,266,50.0,75,10.0,500,1,80.0,51.67386890039105,1161.216406633296,30.0,9.037485122680664,251.4179077148437,5.97,4.71,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2046,18.1435,61.1,2021,FI,7,266,20.0,60,12.9,971,0,65.0,44.47764883907393,1182.7456828383304,45.0,8.851666450500488,243.9854736328125,5.09,9.42,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2047,19.184668,61.133167,2021,FI,8,267,15.0,60,15.0,365,1,72.0,79.09928622967473,1184.370837573756,57.0,9.097683906555176,252.3872985839844,5.09,10.35,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2048,18.1755,61.311832,2021,FI,9,267,15.0,45,15.7,895,1,62.0,45.60415781394697,1206.5806585642788,47.0,9.044127464294434,264.3676147460937,4.9,9.82,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2049,17.982166,61.238667,2021,FI,10,267,17.0,90,17.0,1031,0,85.0,35.8120598017024,1200.5259387447486,68.0,8.896382331848145,247.0213623046875,4.93,9.9,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2050,18.141167,61.635166,2021,FI,11,268,15.0,45,17.2,1395,-1,73.0,33.26313289651154,1243.6206585642772,58.0,8.893354415893555,224.9428253173828,5.0,8.98,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2051,19.2335,61.678,2021,FI,12,268,50.0,81,10.0,319,0,67.0,88.87643553123208,1249.1819756928346,17.0,9.109704971313477,197.79513549804688,5.86,4.39,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2052,18.4855,61.900665,2021,FI,13,268,48.0,90,10.0,684,1,80.0,50.908878570188,1274.1901790094817,32.0,8.956696510314941,218.7041473388672,6.01,4.48,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2053,18.385,62.1545,2021,FI,14,268,14.0,30,16.8,1060,-1,84.0,34.1944561363889,1304.7419756928302,70.0,8.966143608093262,231.12208557128903,4.91,9.37,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2054,18.84,62.157333,2021,FI,15,269,16.0,40,18.3,1260,-1,91.0,58.22790232329383,1304.7419756928302,75.0,8.934730529785156,229.90963745117188,4.88,9.52,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2055,19.2325,62.281,2021,FI,16,269,70.0,75,9.0,320,0,96.0,70.34803422499756,1319.5544309404615,26.0,8.836359977722168,236.80584716796875,6.39,5.04,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2056,18.7425,62.614666,2021,FI,17,269,63.0,90,9.3,780,1,123.0,31.703745706840994,1358.448203316647,60.0,8.772598266601562,236.06265258789065,6.34,4.77,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2057,19.328667,62.60317,2021,FI,18,269,17.0,45,16.7,1050,0,125.0,53.89653756946558,1357.521317128553,108.0,8.994750022888184,235.08950805664065,4.9,9.18,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2058,19.535667,63.044,2021,FI,19,270,17.0,90,17.3,1341,-1,138.0,29.898970391270225,1408.4646099499405,121.0,8.880549430847168,225.67916870117188,4.75,9.32,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2059,20.377666,63.166832,2021,FI,20,270,42.0,90,10.0,270,0,75.0,13.85384316691518,1422.3501790094774,33.0,8.95296573638916,266.6524963378906,5.9,5.68,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2060,19.6805,62.646667,2021,FI,21,270,74.0,90,9.9,690,1,104.0,64.27857940903745,1362.1557480690174,30.0,8.885578155517578,235.96014404296875,6.48,5.32,1,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2061,20.0755,62.605335,2021,FI,22,270,86.0,60,17.4,932,0,86.0,50.34217013861404,1357.521317128553,0.0,8.972999572753906,248.21226501464844,6.6,5.57,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2062,20.2865,62.595,2021,FI,23,270,17.0,60,17.0,1107,-1,67.0,39.32728792748407,1356.5944309404615,50.0,8.91337776184082,276.5488586425781,4.8,9.05,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2063,20.562,62.408165,2021,FI,24,271,15.0,75,15.8,1403,-1,60.0,28.46023259602489,1333.457723761849,45.0,8.810279846191406,301.3061828613281,4.83,8.66,1,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2064,19.580166,62.32733,2021,FI,25,271,75.0,100,10.7,356,1,112.0,79.78381290043723,1325.1157480690174,37.0,8.903458595275879,234.45025634765625,6.46,5.23,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2065,20.040667,62.096333,2021,FI,26,271,80.0,95,11.0,680,1,143.0,65.05877906785463,1297.344609949943,63.0,8.961318016052246,256.27496337890625,6.58,5.49,1,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2066,20.670166,61.968834,2021,FI,27,271,17.0,60,17.4,1055,-1,77.0,32.27383391256946,1286.622663575112,60.0,8.949718475341797,290.92559814453125,4.95,8.99,1,1,1,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2067,20.478,61.821167,2021,FI,28,272,85.0,60,15.7,1282,-1,85.0,45.58410742431353,1267.227314384967,0.0,9.005160331726074,290.8067932128906,6.62,5.54,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2068,19.626167,61.661,2021,FI,29,272,10.0,90,10.1,235,0,73.0,92.62601951067845,1247.3282033166472,63.0,9.124297142028809,237.95132446289065,4.97,10.06,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2069,19.570168,61.3275,2021,FI,30,272,17.0,30,16.9,887,1,83.0,93.3685318132109,1208.4344309404644,66.0,9.15488338470459,212.27867126464844,5.09,10.16,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2070,20.015833,61.100666,2021,FI,31,272,17.0,67,17.3,1077,-1,112.0,60.71091726235742,1182.40862559333,95.0,9.086298942565918,257.5030212402344,5.09,10.2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2071,20.468,61.0995,2021,FI,32,273,17.0,75,18.5,1350,-1,102.0,39.63379845776852,1193.9456909728326,85.0,9.03501319885254,286.1490478515625,5.13,10.01,1,1,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2072,19.286167,60.947166,2021,FI,33,273,80.0,90,11.2,482,1,115.0,62.12188787278851,1163.070179009479,35.0,9.106193542480469,282.5346069335937,6.55,5.25,1,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2073,20.1465,60.815166,2021,FI,34,273,17.0,47,17.8,895,1,64.0,38.93982856344704,1157.3336101800526,47.0,9.033761024475098,298.5214538574219,5.25,10.13,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2074,19.771166,60.798832,2021,FI,35,273,20.0,30,16.4,1069,-1,75.0,40.79313452955595,1146.3892442893075,55.0,9.064786911010742,297.7597351074219,5.22,9.99,1,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2075,20.341333,59.184834,2021,FI,36,274,20.0,30,17.8,913,0,87.0,62.06457538184782,1010.7018411809996,67.0,9.029772758483888,76.93267059326172,6.21,11.82,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2076,20.844,59.222168,2021,FI,37,274,22.0,60,14.0,1121,-1,92.0,64.00329870165123,1034.5267886139611,70.0,9.243518829345703,65.444580078125,6.15,11.82,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2077,21.048334,59.541668,2021,FI,38,275,14.0,24,14.0,1409,-1,101.0,27.012551779318148,1068.1948083368352,87.0,9.186241149902344,148.1738739013672,5.92,11.41,1,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2078,22.753,59.571,2021,FI,39,275,16.0,33,15.8,404,1,74.0,24.512580136942823,1141.6002653387595,58.0,8.971223831176758,161.53933715820312,5.91,11.02,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2079,23.478167,59.562332,2021,FI,40,275,17.0,90,16.9,642,1,82.0,29.11166245295632,1173.045030981301,65.0,8.954497337341309,93.39710998535156,5.65,11.17,1,1,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2080,24.042667,59.756332,2021,FI,41,275,24.0,30,16.1,990,0,62.0,17.709102236281616,1211.0633400645,38.0,8.964792251586914,174.2393035888672,5.89,10.99,1,1,1,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2081,25.103167,59.97167,2021,FI,42,276,15.0,45,16.4,1331,-1,83.0,14.388118717487988,1272.7446361054965,68.0,8.675129890441895,102.90679168701172,4.95,10.59,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2082,26.336834,60.122,2021,FI,43,276,23.0,30,16.3,938,0,55.0,20.79291420229022,1341.2932512663,32.0,8.421875,160.4238739013672,5.2,10.62,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2083,25.343,60.032833,2021,FI,44,277,18.0,15,18.0,1270,-1,43.0,15.533352346267584,1287.4205778889416,25.0,8.659872055053711,216.9892578125,4.98,10.61,1,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2084,20.781666,55.923332,2021,LT,1,287,28.0,30,17.0,360,0,30.0,17.138258675201598,860.9263724099043,2.0,7.932541370391846,289.4612731933594,7.19,11.08,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2085,20.33,55.925,2021,LT,2,287,31.0,30,17.0,455,1,39.0,45.1825049146416,832.1145603786271,8.0,8.797858238220215,261.4135131835937,7.3,10.65,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2086,19.826666,55.923332,2021,LT,3,287,61.0,30,20.0,625,1,63.0,76.33962432833395,801.0340733968092,2.0,9.037261962890623,153.79209899902344,9.91,6.53,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2087,19.285,55.881668,2021,LT,4,287,70.0,30,21.0,805,1,71.0,110.7273398126525,765.558795645034,1.0,9.043007850646973,187.7265014648437,10.86,6.62,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2088,19.695,55.772667,2021,LT,5,288,71.0,30,21.0,305,0,72.0,85.85337208941448,791.9164338943027,1.0,9.065114974975586,122.9934539794922,10.84,6.91,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2089,20.082666,55.59833,2021,LT,6,288,76.0,30,22.0,480,1,78.0,64.25918390324922,817.2365956125866,2.0,8.992380142211914,141.26919555664062,11.22,6.91,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2090,20.791666,55.590332,2021,LT,7,288,46.0,30,19.0,695,1,47.0,19.642451389406897,862.9197791478482,1.0,8.870590209960938,242.88087463378903,8.2,8.72,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2091,19.15,56.05111,2021,LV,1,286,70.0,30,20.0,400,1,122.0,111.25192517444108,757.7820938637112,52.0,9.030797958374023,183.5776824951172,11.03,6.49,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2092,20.035,56.100277,2021,LV,2,286,41.5,20,23.0,705,1,56.0,60.91691224080827,813.3211398623307,14.5,8.958974838256836,207.36366271972656,8.52,7.05,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2093,20.316944,56.3675,2021,LV,3,287,31.5,20,23.0,420,1,45.0,41.07248755405175,837.5072646555504,13.5,8.861368179321289,272.6953430175781,7.33,9.61,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2094,19.784721,56.38361,2021,LV,4,287,67.0,30,24.0,615,1,99.0,73.89750179666808,804.7793492688849,32.0,9.005260467529297,181.94813537597656,10.74,6.46,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2095,19.135555,56.601944,2021,LV,5,289,26.0,30,22.0,415,1,137.0,63.43685093401638,775.0215587110443,111.0,8.947166442871094,55.81438064575195,7.11,8.76,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2096,20.402222,56.866943,2021,LV,6,290,45.0,20,30.0,555,1,57.0,39.62976006236308,858.2774776666433,12.0,9.011162757873535,243.8594512939453,8.17,6.62,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2097,20.216667,56.852222,2021,LV,7,290,52.5,30,65.0,710,1,143.0,51.73464800682272,846.4217816295643,90.5,9.08014678955078,133.68629455566406,8.75,6.27,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2098,19.935,56.866665,2021,LV,8,290,22.5,30,15.0,905,0,168.0,68.98327680603983,830.1262677492138,145.5,9.05561065673828,46.69834518432617,7.07,11.84,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2099,19.300833,57.102222,2021,LV,9,291,34.0,30,18.0,580,1,167.0,38.44218644811873,807.8673839357676,133.0,8.920465469360352,30.54808616638184,7.31,5.85,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2100,20.101389,57.101387,2021,LV,10,291,39.0,30,28.0,830,1,196.0,65.27187951130078,850.6684975461276,157.0,9.08480167388916,20.97958755493164,7.49,6.03,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2101,21.1525,57.251667,2021,LV,11,292,36.5,20,23.0,365,0,46.0,15.749301198338364,916.7494367221504,9.5,8.738019943237305,299.85308837890625,7.37,9.5,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2102,20.568611,57.38389,2021,LV,12,292,50.0,30,20.0,640,1,111.0,52.83994623807553,891.1632210662526,61.0,9.14860725402832,123.30755615234376,8.66,6.38,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2103,20.733889,57.61889,2021,LV,13,292,27.5,30,25.0,860,1,86.0,54.391734727399054,911.862939155846,58.5,9.090517044067385,171.3709716796875,6.95,9.23,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2104,19.01,54.42,2021,PL,1,256,25.0,30,18.0,740,1,40.0,8.091318463363757,767.487090260034,15.0,6.930683135986328,281.9247741699219,7.46,13.28,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2105,19.22,54.42,2021,PL,2,256,33.0,15,19.0,895,1,52.0,7.459150087046446,779.70434987334,19.0,6.930683135986328,281.9247741699219,7.46,13.28,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2106,18.93,54.46,2021,PL,3,257,33.0,30,20.0,450,1,53.0,11.152032439698814,761.7446971034797,20.0,7.067187309265137,242.7621917724609,7.83,10.14,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2107,18.93,54.55,2021,PL,4,257,42.0,15,20.0,625,1,66.0,9.13997938013488,757.0912291881813,24.0,7.515800476074219,244.4383544921875,8.21,9.24,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2108,19.17,54.6,2021,PL,5,258,60.0,30,18.0,375,1,81.0,22.55209464887677,768.6089041342348,21.0,7.722349643707275,234.0675048828125,10.02,6.98,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2109,19.25,54.84,2021,PL,6,258,80.0,30,20.0,610,1,107.0,35.83299691512148,765.7251646673799,27.0,7.890932083129883,229.7246551513672,11.83,6.81,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2110,18.98,55.26,2021,PL,7,258,42.5,30,18.0,930,1,81.0,62.32961319622259,746.3465096465388,38.5,8.948827743530273,217.3313446044922,7.9,7.2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
