x_lon,y_lat,depth,dts,dto,reg,srn,exclude
13.82708333333332,53.87291666666667,2.0,5.464718802288723,542.2537380947695,24.0,36G3,5
13.910416666666663,53.87291666666667,-0.0,0.0,544.6414478596514,24.0,36G3,5
14.32708333333332,53.87291666666667,1.0,5.464718802288723,556.9936341841311,24.0,36G4,5
14.410416666666663,53.87291666666667,-0.0,0.0,559.7468665110937,24.0,36G4,5
11.410416666666663,53.92291666666665,2.0,5.458183462419539,522.2852685142203,22.0,36G1,0
14.32708333333332,53.92291666666665,7.0,5.458183462417768,552.1653433291223,24.0,36G4,5
14.410416666666663,53.92291666666665,2.0,5.458183462419539,554.5992107840564,24.0,36G4,5
10.910416666666663,53.97291666666666,11.0,5.451643965905616,517.5890056950878,22.0,36G0,0
11.32708333333332,53.97291666666666,9.0,5.451643965903847,516.7239513856647,22.0,36G1,0
13.993750000000006,53.97291666666666,3.0,5.451643965905616,537.1745159755137,24.0,36G3,3
14.07708333333332,53.97291666666666,1.0,5.5613171285558005,539.8585250549017,24.0,36G4,3
14.160416666666663,53.97291666666666,8.0,5.5613171285558005,542.2385504475833,24.0,36G4,3
14.243750000000006,53.97291666666666,10.0,5.5613171285558005,544.615890323998,24.0,36G4,5
14.32708333333332,53.97291666666666,10.0,7.790014436367307,547.414248317264,24.0,36G4,5
14.410416666666663,53.97291666666666,11.0,7.790014436368547,549.5411243689502,24.0,36G4,5
14.493750000000006,53.97291666666666,10.0,5.451643965903951,552.1482704563458,24.0,36G4,5
14.660416666666663,53.97291666666666,1.0,5.451643965905616,556.9623796586276,24.0,36G4,5
14.82708333333332,53.97291666666666,-0.0,0.0,561.9019340243301,24.0,36G4,5
10.82708333333332,54.022916666666674,16.0,5.445100317727077,505.65448841410034,22.0,37G0,0
10.910416666666663,54.022916666666674,12.0,7.785435136392151,505.65448841410034,22.0,37G0,0
10.993750000000006,54.022916666666674,23.0,5.5613171285558005,505.65448841410034,22.0,37G0,0
11.07708333333332,54.022916666666674,12.0,5.5613171285558005,505.65448841410034,22.0,37G1,0
11.160416666666663,54.022916666666674,15.0,5.5613171285558005,505.65448841410034,22.0,37G1,0
11.243750000000006,54.022916666666674,20.0,5.5613171285558005,505.65448841410034,22.0,37G1,0
11.32708333333332,54.022916666666674,11.0,7.785435136390913,505.65448841410034,22.0,37G1,0
11.410416666666663,54.022916666666674,8.0,5.445100317728843,505.65448841410034,22.0,37G1,0
11.493750000000006,54.022916666666674,-0.0,0.0,505.65448841410034,22.0,37G1,3
13.82708333333332,54.022916666666674,3.0,5.445100317727077,527.6155250663902,24.0,37G3,3
13.910416666666663,54.022916666666674,1.0,5.561317128552971,529.8911145369618,24.0,37G3,3
13.993750000000006,54.022916666666674,3.0,7.780855739137638,532.2648728158613,24.0,37G3,0
14.07708333333332,54.022916666666674,8.0,11.122634257111601,535.1278450428362,24.0,37G4,0
14.160416666666663,54.022916666666674,11.0,11.122634257111601,537.1658890027317,24.0,37G4,0
14.243750000000006,54.022916666666674,12.0,11.122634257111601,539.8442211078492,24.0,37G4,0
14.32708333333332,54.022916666666674,12.0,12.386822207967418,542.2309611341244,24.0,37G4,0
14.410416666666663,54.022916666666674,12.0,12.23385529344581,544.6031171015742,24.0,37G4,0
14.493750000000006,54.022916666666674,12.0,7.785435136390985,547.4074902177814,24.0,37G4,5
14.57708333333332,54.022916666666674,9.0,5.5613171285558005,549.5296256722294,24.0,37G4,5
14.660416666666663,54.022916666666674,10.0,5.445100317728843,552.131201871187,24.0,37G4,5
19.243750000000006,54.022916666666674,-0.0,0.0,810.0648728158612,26.0,37G9,3
19.32708333333332,54.022916666666674,-0.0,0.0,813.1208288700894,26.0,37G9,3
19.410416666666663,54.022916666666674,1.0,5.445100317728843,816.6983597915264,26.0,37G9,3
10.82708333333332,54.07291666666666,10.0,5.438552522870733,500.0931712855474,22.0,37G0,0
10.910416666666663,54.07291666666666,21.0,5.5613171285558005,500.0931712855474,22.0,37G0,0
10.993750000000006,54.07291666666666,22.0,7.776276258401257,500.0931712855474,22.0,37G0,0
11.07708333333332,54.07291666666666,24.0,11.122634257108771,500.0931712855474,22.0,37G1,0
11.160416666666663,54.07291666666666,23.0,11.122634257108771,500.0931712855474,22.0,37G1,0
11.243750000000006,54.07291666666666,15.0,11.122634257108771,500.0931712855474,22.0,37G1,0
11.32708333333332,54.07291666666666,10.0,12.222196139361559,500.0931712855474,22.0,37G1,0
11.410416666666663,54.07291666666666,15.0,7.780855739137638,500.0931712855474,22.0,37G1,0
11.493750000000006,54.07291666666666,6.0,5.561317128552971,500.0931712855474,22.0,37G1,0
11.57708333333332,54.07291666666666,2.0,5.438552522872498,500.0931712855474,22.0,37G1,0
13.993750000000006,54.07291666666666,7.0,5.438552522872498,527.6039065050871,24.0,37G3,3
14.07708333333332,54.07291666666666,13.0,10.877103159780711,529.8863463707746,24.0,37G4,0
14.160416666666663,54.07291666666666,14.0,16.315650024763556,532.2549339824458,24.0,37G4,0
14.243750000000006,54.07291666666666,14.0,16.68395138566457,535.1237897670491,24.0,37G4,0
14.32708333333332,54.07291666666666,13.0,17.551036584437227,537.1572650181135,24.0,37G4,0
14.410416666666663,54.07291666666666,13.0,15.56628472475272,539.8299202994352,24.0,37G4,0
14.493750000000006,54.07291666666666,13.0,12.383943633377363,542.2233748604232,24.0,37G4,0
14.57708333333332,54.07291666666666,10.0,11.122634257108771,544.5903476322343,24.0,37G4,0
14.660416666666663,54.07291666666666,12.0,7.780855739137638,547.4007350878715,24.0,37G4,5
14.743750000000006,54.07291666666666,14.0,5.561317128552971,549.51813099757,24.0,37G4,5
14.82708333333332,54.07291666666666,13.0,5.561317128552971,552.1141376298914,24.0,37G4,5
14.910416666666663,54.07291666666666,12.0,5.438552522872498,555.121121531591,24.0,37G4,5
19.32708333333332,54.07291666666666,1.0,5.438552522870838,808.9175657416932,26.0,37G9,3
19.410416666666663,54.07291666666666,1.0,7.776276258401183,812.9217770442746,26.0,37G9,3
19.493750000000006,54.07291666666666,2.0,5.43855252287063,817.2673577340227,26.0,37G9,3
10.993750000000006,54.12291666666667,21.0,5.432000586323109,494.53185415699164,22.0,37G0,0
11.07708333333332,54.12291666666667,23.0,10.86399928657223,494.53185415699164,22.0,37G1,0
11.160416666666663,54.12291666666667,23.0,12.375313753617647,494.53185415699164,22.0,37G1,0
11.243750000000006,54.12291666666667,24.0,15.538807631746261,494.53185415699164,22.0,37G1,0
11.32708333333332,54.12291666666667,19.0,15.55712583769443,494.53185415699164,22.0,37G1,0
11.410416666666663,54.12291666666667,21.0,12.381066026494548,494.53185415699164,22.0,37G1,0
11.493750000000006,54.12291666666667,19.0,10.86399928657223,494.53185415699164,22.0,37G1,0
11.57708333333332,54.12291666666667,12.0,5.432000586323005,494.53185415699164,22.0,37G1,0
11.910416666666663,54.12291666666667,-0.0,0.0,494.53185415699164,22.0,37G1,3
13.243750000000006,54.12291666666667,-0.0,0.0,498.9974932619214,24.0,37G3,3
13.910416666666663,54.12291666666667,10.0,5.432000586323109,519.9385735269161,24.0,37G3,3
13.993750000000006,54.12291666666667,13.0,7.776276258401183,522.935765467535,24.0,37G3,0
14.07708333333332,54.12291666666667,12.0,12.210532509708045,524.784865137696,24.0,37G4,0
14.160416666666663,54.12291666666667,13.0,17.228117145034584,527.5922897710499,24.0,37G4,0
14.243750000000006,54.12291666666667,14.0,22.245268514220374,529.8815802102795,24.0,37G4,0
14.32708333333332,54.12291666666667,13.0,22.90198435176137,532.2449978518388,24.0,37G4,0
14.410416666666663,54.12291666666667,11.0,19.92003165098464,535.1197363829443,24.0,37G4,0
14.493750000000006,54.12291666666667,13.0,17.54900569508731,537.1486440500117,24.0,37G4,0
14.57708333333332,54.12291666666667,13.0,15.557125837694358,539.8156226766218,24.0,37G4,0
14.660416666666663,54.12291666666667,13.0,12.381066026494548,542.2157916512352,24.0,37G4,0
14.743750000000006,54.12291666666667,13.0,11.122634257108771,544.5775819581235,24.0,37G4,0
14.82708333333332,54.12291666666667,15.0,11.122634257108771,547.4415660768942,24.0,37G4,0
14.910416666666663,54.12291666666667,16.0,7.776276258401183,550.7226776490866,24.0,37G4,0
14.993750000000006,54.12291666666667,16.0,5.5613171285558005,554.3453570022461,24.0,37G4,3
15.07708333333332,54.12291666666667,14.0,5.5613171285558005,558.245857886829,25.0,37G5,3
15.160416666666663,54.12291666666667,9.0,5.432000586323005,563.3716967079895,25.0,37G5,3
19.160416666666663,54.12291666666667,1.0,5.432000586323005,797.7385735269162,26.0,37G9,3
19.243750000000006,54.12291666666667,-0.0,0.0,801.1413265331402,26.0,37G9,3
19.32708333333332,54.12291666666667,2.0,5.4320005863213465,805.2032885003682,26.0,37G9,3
19.410416666666663,54.12291666666667,1.0,5.432000586323005,809.6730984996805,26.0,37G9,3
10.993750000000006,54.17291666666665,1.0,5.425444513070059,488.9705370284387,22.0,37G0,0
11.07708333333332,54.17291666666665,10.0,5.5613171285558005,488.9705370284387,22.0,37G1,0
11.160416666666663,54.17291666666665,21.0,7.767117101749449,488.9705370284387,22.0,37G1,0
11.243750000000006,54.17291666666665,22.0,12.187191914730516,488.9705370284387,22.0,37G1,0
11.32708333333332,54.17291666666665,23.0,17.19089123803954,488.9705370284387,22.0,37G1,0
11.410416666666663,54.17291666666665,23.0,17.20950888643327,488.9705370284387,22.0,37G1,0
11.493750000000006,54.17291666666665,22.0,12.198864427227791,488.9705370284387,22.0,37G1,0
11.57708333333332,54.17291666666665,15.0,7.771696707989329,488.9705370284387,22.0,37G1,0
11.660416666666663,54.17291666666665,11.0,5.561317128552971,488.9705370284387,22.0,37G1,0
11.743750000000006,54.17291666666665,17.0,5.561317128552971,488.9705370284387,22.0,37G1,0
11.82708333333332,54.17291666666665,15.0,5.561317128552971,488.9705370284387,22.0,37G1,0
11.910416666666663,54.17291666666665,13.0,5.425444513070059,488.9705370284387,22.0,37G1,0
13.493750000000006,54.17291666666665,7.0,5.425444513070059,501.3399283873703,24.0,37G3,3
13.57708333333332,54.17291666666665,8.0,5.561317128552971,504.08964676362274,24.0,37G3,3
13.660416666666663,54.17291666666665,4.0,5.561317128552971,506.2844909648113,24.0,37G3,3
13.743750000000006,54.17291666666665,3.0,5.561317128552971,511.1626342571123,24.0,37G3,3
13.82708333333332,54.17291666666665,4.0,5.561317128552971,512.4124391065245,24.0,37G3,3
13.910416666666663,54.17291666666665,10.0,7.771696707989401,515.5696483682158,24.0,37G3,0
13.993750000000006,54.17291666666665,12.0,12.198864427229452,517.5808914334885,24.0,37G3,0
14.07708333333332,54.17291666666665,13.0,15.547966797472618,519.9314239496841,24.0,37G4,0
14.160416666666663,54.17291666666665,13.0,19.72997633692637,522.9342127312276,24.0,37G4,0
14.243750000000006,54.17291666666665,14.0,24.40937221643078,524.7791178436797,24.0,37G4,0
14.32708333333332,54.17291666666665,14.0,27.587145417288777,527.5806749020096,24.0,37G4,0
14.410416666666663,54.17291666666665,9.0,24.762119010157495,529.8768160709578,24.0,37G4,0
14.493750000000006,54.17291666666665,14.0,22.900428449646707,532.2350644568236,24.0,37G4,0
14.57708333333332,54.17291666666665,13.0,19.912877401029537,535.1156849035398,24.0,37G4,0
14.660416666666663,54.17291666666665,14.0,17.54697572881041,537.1400261268095,24.0,37G4,0
14.743750000000006,54.17291666666665,13.0,16.683951385661743,539.8013282864343,24.0,37G4,0
14.82708333333332,54.17291666666665,17.0,15.547966797473848,542.9813233540625,24.0,37G4,0
14.910416666666663,54.17291666666665,19.0,12.378189396758659,546.5737903505664,24.0,37G4,0
14.993750000000006,54.17291666666665,18.0,11.122634257108771,550.490688373785,24.0,37G4,0
15.07708333333332,54.17291666666665,17.0,11.122634257108771,554.313298855215,25.0,37G5,0
15.160416666666663,54.17291666666665,14.0,7.771696707989329,558.206790398907,25.0,37G5,3
15.243750000000006,54.17291666666665,12.0,5.561317128552971,561.8444909648122,25.0,37G5,3
15.32708333333332,54.17291666666665,10.0,5.561317128552971,566.7226342571123,25.0,37G5,3
15.410416666666663,54.17291666666665,9.0,5.561317128552971,567.9724391065254,25.0,37G5,3
15.493750000000006,54.17291666666665,8.0,5.425444513068093,571.1296483682171,25.0,37G5,3
18.743750000000006,54.17291666666665,-0.0,0.0,780.1983443359884,26.0,37G8,3
18.910416666666663,54.17291666666665,-0.0,0.0,784.0844909648114,26.0,37G8,3
18.993750000000006,54.17291666666665,1.0,5.425444513069956,788.9626342571123,26.0,37G8,3
19.07708333333332,54.17291666666665,1.0,5.561317128552971,790.2124391065246,26.0,37G9,3
19.160416666666663,54.17291666666665,1.0,5.425444513069956,793.3696483682158,26.0,37G9,3
19.243750000000006,54.17291666666665,-0.0,0.0,797.537488600008,26.0,37G9,3
19.32708333333332,54.17291666666665,2.0,5.425444513068299,802.2026821416817,26.0,37G9,3
11.160416666666663,54.22291666666666,12.0,5.418884308106184,483.4092198998829,22.0,37G1,0
11.243750000000006,54.22291666666666,19.0,10.837766729946916,483.4092198998829,22.0,37G1,0
11.32708333333332,54.22291666666666,21.0,16.256645379253122,483.4092198998829,22.0,37G1,0
11.410416666666663,54.22291666666666,22.0,19.713734460150715,483.4092198998829,22.0,37G1,0
11.493750000000006,54.22291666666666,23.0,15.538807631744959,483.4092198998829,22.0,37G1,0
11.57708333333332,54.22291666666666,26.0,12.3753137536176,483.4092198998829,22.0,37G1,0
11.660416666666663,54.22291666666666,26.0,11.122634257108771,483.4092198998829,22.0,37G1,0
11.743750000000006,54.22291666666666,24.0,11.122634257108771,483.4092198998829,22.0,37G1,0
11.82708333333332,54.22291666666666,21.0,11.122634257108771,483.4092198998829,22.0,37G1,0
11.910416666666663,54.22291666666666,19.0,7.767117101749449,483.4092198998829,22.0,37G1,0
11.993750000000006,54.22291666666666,16.0,5.5613171285558005,483.4092198998829,22.0,37G1,0
12.07708333333332,54.22291666666666,12.0,5.5613171285558005,483.4092198998829,24.0,37G2,3
12.160416666666663,54.22291666666666,6.0,5.418884308106184,483.4092198998829,24.0,37G2,3
13.32708333333332,54.22291666666666,3.0,5.418884308104219,491.82048773406086,24.0,37G3,3
13.410416666666663,54.22291666666666,5.0,5.5613171285558005,493.9236714842856,24.0,37G3,3
13.493750000000006,54.22291666666666,8.0,7.767117101749449,496.50297153212983,24.0,37G3,0
13.57708333333332,54.22291666666666,9.0,11.122634257108771,498.9766593421159,24.0,37G3,0
13.660416666666663,54.22291666666666,8.0,11.122634257108771,501.3243279078418,24.0,37G3,0
13.743750000000006,54.22291666666666,2.0,11.122634257108771,504.0682174423403,24.0,37G3,0
13.82708333333332,54.22291666666666,3.0,11.122634257108771,506.27014312377116,24.0,37G3,0
13.910416666666663,54.22291666666666,6.0,12.375313753617647,511.16263425710946,24.0,37G3,0
13.993750000000006,54.22291666666666,12.0,15.538807631746261,512.4095654649269,24.0,37G3,0
14.07708333333332,54.22291666666666,13.0,19.7137344601508,515.56048903463,24.0,37G4,0
14.160416666666663,54.22291666666666,14.0,23.315065374312326,517.5788652245587,24.0,37G4,0
14.243750000000006,54.22291666666666,15.0,27.384085599894686,519.9242759769913,24.0,37G4,0
14.32708333333332,54.22291666666666,14.0,31.861029499147644,522.9326607986006,24.0,37G4,0
14.410416666666663,54.22291666666666,11.0,29.855884693357876,524.7733725795769,24.0,37G4,0
14.493750000000006,54.22291666666666,8.0,27.57552506639018,527.5690619357207,24.0,37G4,0
14.57708333333332,54.22291666666666,14.0,24.756365739841833,529.8720539682959,24.0,37G4,0
14.660416666666663,54.22291666666666,14.0,22.89887333164097,532.2251338302061,24.0,37G4,0
14.743750000000006,54.22291666666666,15.0,22.245268514217543,535.256281863484,24.0,37G4,0
14.82708333333332,54.22291666666666,16.0,19.905724685190716,538.8067662368929,24.0,37G4,0
14.910416666666663,54.22291666666666,17.0,17.544946692118707,542.7472527951321,24.0,37G4,0
14.993750000000006,54.22291666666666,17.0,16.68395138566457,546.5463120005729,24.0,37G4,0
15.07708333333332,54.22291666666666,16.0,15.538807631746332,550.4561894527617,25.0,37G5,0
15.160416666666663,54.22291666666666,16.0,12.3753137536176,554.2812407067208,25.0,37G5,0
15.243750000000006,54.22291666666666,14.0,11.122634257108771,556.8843279078426,25.0,37G5,0
15.32708333333332,54.22291666666666,13.0,11.122634257108771,559.6282174423403,25.0,37G5,0
15.410416666666663,54.22291666666666,13.0,11.122634257108771,563.3625374535397,25.0,37G5,0
15.493750000000006,54.22291666666666,12.0,7.7671171017480765,567.775514995076,25.0,37G5,3
15.57708333333332,54.22291666666666,13.0,5.5613171285558005,571.1204890346298,25.0,37G5,3
15.660416666666663,54.22291666666666,11.0,5.5613171285558005,575.281238796177,25.0,37G5,3
15.743750000000006,54.22291666666666,9.0,5.418884308104219,578.8738485147747,25.0,37G5,3
15.82708333333332,54.22291666666666,-0.0,0.0,582.9216831467853,25.0,37G5,3
18.743750000000006,54.22291666666666,1.0,5.418884308104426,774.8782967066708,26.0,37G8,3
18.82708333333332,54.22291666666666,-0.0,0.0,776.7766593421159,26.0,37G8,3
18.910416666666663,54.22291666666666,-0.0,0.0,779.1243279078418,26.0,37G8,3
18.993750000000006,54.22291666666666,1.0,5.41888430810608,781.8682174423403,26.0,37G8,3
19.07708333333332,54.22291666666666,2.0,10.837766729945159,785.6025374535385,26.0,37G9,0
19.160416666666663,54.22291666666666,2.0,7.767117101749377,790.0155149950745,26.0,37G9,3
19.243750000000006,54.22291666666666,1.0,5.5613171285558005,795.0122642261151,26.0,37G9,3
19.32708333333332,54.22291666666666,1.0,5.41888430810608,797.7242759769904,26.0,37G9,3
10.910416666666663,54.272916666666674,2.0,5.4123199764272645,477.8479027713263,22.0,37G0,0
11.160416666666663,54.272916666666674,12.0,5.4123199764273675,477.8479027713263,22.0,37G1,0
11.243750000000006,54.272916666666674,14.0,10.82463806650546,477.8479027713263,22.0,37G1,0
11.32708333333332,54.272916666666674,21.0,16.236952383881388,477.8479027713263,22.0,37G1,0
11.410416666666663,54.272916666666674,22.0,19.877129632348538,477.8479027713263,22.0,37G1,0
11.493750000000006,54.272916666666674,23.0,19.898573526916095,477.8479027713263,22.0,37G1,0
11.57708333333332,54.272916666666674,25.0,17.542918591509732,477.8479027713263,22.0,37G1,0
11.660416666666663,54.272916666666674,25.0,16.68395138566528,477.8479027713263,22.0,37G1,0
11.743750000000006,54.272916666666674,25.0,16.68395138566528,477.8479027713263,22.0,37G1,0
11.82708333333332,54.272916666666674,23.0,15.529648368216993,477.8479027713263,22.0,37G1,0
11.910416666666663,54.272916666666674,20.0,12.372439106525286,477.8479027713263,22.0,37G1,0
11.993750000000006,54.272916666666674,18.0,11.12263425711231,477.8479027713263,22.0,37G1,0
12.07708333333332,54.272916666666674,14.0,11.12263425711231,477.8479027713263,24.0,37G2,0
12.160416666666663,54.272916666666674,8.0,7.762537453539628,477.8479027713263,24.0,37G2,0
12.243750000000006,54.272916666666674,7.0,5.412319976425405,477.8479027713263,24.0,37G2,3
13.32708333333332,54.272916666666674,-0.0,0.0,486.6330606583603,24.0,37G3,3
13.410416666666663,54.272916666666674,3.0,5.4123199764273675,488.97930812894947,24.0,37G3,3
13.493750000000006,54.272916666666674,8.0,7.757957777246849,491.8137447009368,24.0,37G3,0
13.57708333333332,54.272916666666674,9.0,11.122634257108771,493.9121932762809,24.0,37G3,0
13.660416666666663,54.272916666666674,6.0,11.122634257108771,496.48592522945563,24.0,37G3,0
13.743750000000006,54.272916666666674,8.0,12.366692838287602,498.96624871199566,24.0,37G3,0
13.82708333333332,54.272916666666674,10.0,15.51132965879534,501.30873246688736,24.0,37G3,0
13.910416666666663,54.272916666666674,11.0,17.542918591509764,504.04679321737325,24.0,37G3,0
13.993750000000006,54.272916666666674,12.0,19.898573526917115,506.25580054695433,24.0,37G3,0
14.07708333333332,54.272916666666674,15.0,23.301326533140085,511.16263425710883,24.0,37G4,0
14.160416666666663,54.272916666666674,17.0,27.363288500369464,512.4066928382875,24.0,37G4,0
14.243750000000006,54.272916666666674,16.0,31.077565741694364,515.5513296587966,24.0,37G4,0
14.32708333333332,54.272916666666674,7.0,35.081777044274546,517.5768399712188,24.0,37G4,0
14.410416666666663,54.272916666666674,7.0,35.09190219731115,519.9171296323485,24.0,37G4,0
14.493750000000006,54.272916666666674,9.0,32.224872815861204,522.9311096745546,24.0,37G4,0
14.57708333333332,54.272916666666674,15.0,29.851114536962434,524.7676293643191,24.0,37G4,0
14.660416666666663,54.272916666666674,17.0,28.33155350215711,527.5574509099961,24.0,37G4,0
14.743750000000006,54.272916666666674,18.0,27.563906505087072,531.0442908359114,24.0,37G4,0
14.82708333333332,54.272916666666674,17.0,24.75061444272383,535.0203259811403,24.0,37G4,0
14.910416666666663,54.272916666666674,19.0,22.897319002641492,538.7838676714292,24.0,37G4,0
14.993750000000006,54.272916666666674,17.0,22.24526851422108,542.7173196481758,24.0,37G4,0
15.07708333333332,54.272916666666674,15.0,19.89857352691717,546.5188336911604,25.0,37G5,0
15.160416666666663,54.272916666666674,15.0,17.542918591509732,549.4721932762817,25.0,37G5,0
15.243750000000006,54.272916666666674,18.0,16.68395138566528,552.0459252294564,25.0,37G5,0
15.32708333333332,54.272916666666674,17.0,16.68395138566528,555.028240581211,25.0,37G5,0
15.410416666666663,54.272916666666674,16.0,15.529648368215621,558.3564840739704,25.0,37G5,0
15.493750000000006,54.272916666666674,14.0,12.372439106524427,561.9749083166271,25.0,37G5,0
15.57708333333332,54.272916666666674,15.0,11.12263425711231,567.763833691192,25.0,37G5,0
15.660416666666663,54.272916666666674,17.0,11.12263425711231,571.1113296587953,25.0,37G5,0
15.743750000000006,54.272916666666674,16.0,7.7625374535382585,575.2649850884478,25.0,37G5,3
15.82708333333332,54.272916666666674,13.0,5.561317128556508,578.8601094209843,25.0,37G5,3
15.910416666666663,54.272916666666674,13.0,5.561317128556508,582.9008750026584,25.0,37G5,3
15.993750000000006,54.272916666666674,12.0,5.561317128556508,586.6042908359117,25.0,37G5,3
16.07708333333332,54.272916666666674,5.0,5.561317128556508,590.5803259811403,25.0,37G6,3
16.160416666666663,54.272916666666674,2.0,5.4123199764274705,594.8973434780745,25.0,37G6,3
18.660416666666663,54.272916666666674,-0.0,0.0,768.0559927190284,26.0,37G8,3
18.743750000000006,54.272916666666674,-0.0,0.0,769.6137447009368,26.0,37G8,3
18.82708333333332,54.272916666666674,1.0,5.412319976425612,771.7121932762809,26.0,37G8,3
18.910416666666663,54.272916666666674,1.0,5.561317128552971,774.2859252294555,26.0,37G8,3
18.993750000000006,54.272916666666674,1.0,7.757957777245625,777.268240581211,26.0,37G8,3
19.07708333333332,54.272916666666674,1.0,5.561317128552971,780.5964840739691,26.0,37G9,3
19.160416666666663,54.272916666666674,1.0,7.757957777246778,784.2149083166257,26.0,37G9,3
19.243750000000006,54.272916666666674,1.0,5.412319976425612,790.2066928382876,26.0,37G9,3
19.32708333333332,54.272916666666674,-0.0,0.0,793.3513296587955,26.0,37G9,3
19.410416666666663,54.272916666666674,-0.0,0.0,797.5049850884478,26.0,37G9,3
10.160416666666663,54.32291666666666,1.0,5.405751523032536,472.2865856427734,22.0,37G0,0
10.743750000000006,54.32291666666666,15.0,5.405751523030783,472.2865856427734,22.0,37G0,0
11.07708333333332,54.32291666666666,4.0,5.40575152303068,472.2865856427734,22.0,37G1,0
11.160416666666663,54.32291666666666,14.0,7.757957777246849,472.2865856427734,22.0,37G1,0
11.243750000000006,54.32291666666666,19.0,11.122634257108771,472.2865856427734,22.0,37G1,0
11.32708333333332,54.32291666666666,21.0,12.363821236066538,472.2865856427734,22.0,37G1,0
11.410416666666663,54.32291666666666,22.0,15.50217026856178,472.2865856427734,22.0,37G1,0
11.493750000000006,54.32291666666666,24.0,19.648727516703925,472.2865856427734,22.0,37G1,0
11.57708333333332,54.32291666666666,25.0,22.895765467534964,472.2865856427734,22.0,37G1,0
11.660416666666663,54.32291666666666,25.0,22.24526851421825,472.2865856427734,22.0,37G1,0
11.743750000000006,54.32291666666666,25.0,22.24526851421825,472.2865856427734,22.0,37G1,0
11.82708333333332,54.32291666666666,23.0,19.891423949685088,472.2865856427734,22.0,37G1,0
11.910416666666663,54.32291666666666,20.0,17.54089143348857,472.2865856427734,22.0,37G1,0
11.993750000000006,54.32291666666666,18.0,16.68395138566528,472.2865856427734,22.0,37G1,0
12.07708333333332,54.32291666666666,18.0,15.520489034631254,472.2865856427734,24.0,37G2,0
12.160416666666663,54.32291666666666,17.0,12.163833691192043,472.2865856427734,24.0,37G2,0
12.243750000000006,54.32291666666666,11.0,7.7579577772454815,472.2865856427734,24.0,37G2,0
12.32708333333332,54.32291666666666,8.0,5.561317128552971,472.2865856427734,24.0,37G2,3
12.410416666666663,54.32291666666666,2.0,5.405751523032536,472.2865856427734,24.0,37G2,3
13.493750000000006,54.32291666666666,5.0,5.40575152303264,486.6254899548531,24.0,37G3,3
13.57708333333332,54.32291666666666,8.0,5.5613171285558005,488.9665580576658,24.0,37G3,3
13.660416666666663,54.32291666666666,4.0,5.5613171285558005,491.80664190975466,24.0,37G3,3
13.743750000000006,54.32291666666666,5.0,7.753378086791734,493.9007192796271,24.0,37G3,0
13.82708333333332,54.32291666666666,13.0,12.15214802607847,496.46888355245454,24.0,37G3,0
13.910416666666663,54.32291666666666,16.0,17.1349822170619,498.9558423472612,24.0,37G3,0
13.993750000000006,54.32291666666666,20.0,22.313973418464897,501.29314211618413,24.0,37G3,0
14.07708333333332,54.32291666666666,16.0,27.552289771049914,504.0253741595205,24.0,37G4,0
14.160416666666663,54.32291666666666,16.0,31.059247169745046,506.2414632817306,24.0,37G4,0
14.243750000000006,54.32291666666666,15.0,35.056419581197304,511.16263425710883,24.0,37G4,0
14.32708333333332,54.32291666666666,8.0,38.835461648082095,512.4038212360665,24.0,37G4,0
14.410416666666663,54.32291666666666,8.0,39.80422110784914,515.5421702685617,24.0,37G4,0
